ID_MUNICIP,nome_destino,cod_macro_destino,macro_destino,cod_RS_destino,RS_destino,lat_destino,lon_destino,ANT_MUNIC_,nome_origem,cod_macro_origem,macro_origem,cod_RS_origem,RS_origem,lat_origem,lon_origem,distancia_km,total_ocorrencias
355030,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,354730.0,Santana de Parnaíba,3522,RRAS5,35014,ROTA DOS BANDEIRANTES,-23.4439,-46.9178,30.08865174758897,177
355030,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,354750.0,Santa Rita do Passa Quatro,3530,RRAS13,35132,AQUIFERO GUARANI,-21.7083,-47.478,219.67226604552388,1
355030,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,354780.0,Santo André,3534,RRAS1,35015,GRANDE ABC,-23.6737,-46.5432,18.432871576233595,113
355030,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,354820.0,Santo Antônio do Pinhal,3526,RRAS17,35174,VALE DO PARAIBA REGIAO SERRANA,-22.827,-45.663,126.91439120648124,2
355030,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,354850.0,Santos,3520,RRAS7,35041,BAIXADA SANTISTA,-23.9535,-46.335,55.98006908680488,7
355030,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,354870.0,São Bernardo do Campo,3534,RRAS1,35015,GRANDE ABC,-23.6914,-46.5646,19.146332463024763,188
355030,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,354880.0,São Caetano do Sul,3534,RRAS1,35015,GRANDE ABC,-23.6229,-46.5548,13.19517290113883,11
355030,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,354890.0,São Carlos,3535,RRAS 18,35032,CORACAO DO DRS III,-22.0174,-47.886,211.06853636568647,2
355030,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,354960.0,São José do Barreiro,3526,RRAS17,35172,CIRCUITO DA FE E VALE HISTORICO,-22.6414,-44.5774,233.2012132193083,1
355030,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,354990.0,São José dos Campos,3526,RRAS17,35171,ALTO VALE DO PARAIBA,-23.1896,-45.8841,86.08823542654224,6
355030,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,354995.0,São Lourenço da Serra,3523,RRAS4,35013,MANANCIAIS,-23.8491,-46.9432,46.753531860384,101
355030,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,355020.0,São Miguel Arcanjo,3519,RRAS8,35161,ITAPETININGA,-23.8782,-47.9935,143.2808027986854,1
355030,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,355040.0,São Pedro,3529,RRAS14,35103,PIRACICABA,-22.5483,-47.9096,169.806615849617,2
355030,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,355060.0,São Roque,3519,RRAS8,35163,SOROCABA,-23.5226,-47.1357,50.68457590345101,240
355030,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,355070.0,São Sebastião,3526,RRAS17,35173,LITORAL NORTE,-23.7951,-45.4143,128.31644167135647,8
355030,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,355160.0,Serra Negra,3528,RRAS15,35074,CIRCUITO DAS AGUAS,-22.6139,-46.7033,101.98444198268656,2
355030,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,355210.0,Socorro,3527,RRAS16,35071,BRAGANCA,-22.5903,-46.5251,105.04433276413876,5
355030,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,355220.0,Sorocaba,3519,RRAS8,35163,SOROCABA,-23.4969,-47.4451,82.37200206999337,11
355030,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,355250.0,Suzano,3525,RRAS2,35011,ALTO DO TIETE,-23.5448,-46.3112,33.548953147005385,28
355030,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,355280.0,Taboão da Serra,3523,RRAS4,35013,MANANCIAIS,-23.6019,-46.7526,13.84610884475307,86
355030,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,355350.0,Tapiraí,3519,RRAS8,35163,SOROCABA,-23.9612,-47.5062,100.2873917511303,1
355030,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,355400.0,Tatuí,3519,RRAS8,35161,ITAPETININGA,-23.3487,-47.8461,124.97417706180738,2
355030,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,355410.0,Taubaté,3526,RRAS17,35174,VALE DO PARAIBA REGIAO SERRANA,-23.0104,-45.5593,124.7532237408319,4
355030,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,355440.0,Terra Roxa,3530,RRAS13,35052,SUL - BARRETOS,-20.787,-48.3314,350.5688116064743,1
355030,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,355540.0,Ubatuba,3526,RRAS17,35173,LITORAL NORTE,-23.4332,-45.0834,159.3442168120755,14
355030,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,355620.0,Valinhos,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.9698,-46.9974,72.32115979872286,2
355030,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,355645.0,Vargem Grande Paulista,3523,RRAS4,35013,MANANCIAIS,-23.5993,-47.022,39.7358442939594,98
355030,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,355650.0,Várzea Paulista,3527,RRAS16,35073,JUNDIAI,-23.2136,-46.8234,40.049828395837935,1
355030,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,355670.0,Vinhedo,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-23.0302,-46.9833,65.8533294351905,4
355030,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,355700.0,Votorantim,3519,RRAS8,35163,SOROCABA,-23.5446,-47.4388,81.62761759422904,2
355040,São Pedro,3529,RRAS14,35103,PIRACICABA,-22.5483,-47.9096,351907.0,Hortolândia,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.8529,-47.2143,79.00300005797708,1
355040,São Pedro,3529,RRAS14,35103,PIRACICABA,-22.5483,-47.9096,354890.0,São Carlos,3535,RRAS 18,35032,CORACAO DO DRS III,-22.0174,-47.886,58.83902876796368,1
355060,São Roque,3519,RRAS8,35163,SOROCABA,-23.5226,-47.1357,351300.0,Cotia,3523,RRAS4,35013,MANANCIAIS,-23.6022,-46.919,23.815321016356755,2
355060,São Roque,3519,RRAS8,35163,SOROCABA,-23.5226,-47.1357,351510.0,Embu-Guaçu,3523,RRAS4,35013,MANANCIAIS,-23.8297,-46.8136,47.28995581064958,1
355070,São Sebastião,3526,RRAS17,35173,LITORAL NORTE,-23.7951,-45.4143,350635.0,Bertioga,3520,RRAS7,35041,BAIXADA SANTISTA,-23.8486,-46.1396,74.13888535184958,1
355090,São Simão,3530,RRAS13,35132,AQUIFERO GUARANI,-21.4732,-47.5518,355330.0,Tambaú,3528,RRAS15,35142,MANTIQUEIRA,-21.7029,-47.2703,38.686816291714266,2
355100,São Vicente,3520,RRAS7,35041,BAIXADA SANTISTA,-23.9574,-46.3883,353680.0,Pedra Bela,3527,RRAS16,35071,BRAGANCA,-22.7902,-46.4455,129.39878183167713,1
355160,Serra Negra,3528,RRAS15,35074,CIRCUITO DAS AGUAS,-22.6139,-46.7033,354980.0,São José do Rio Preto,3531,RRAS12,35155,SAO JOSE DO RIO PRETO,-20.8113,-49.3758,341.01450634376926,1
355160,Serra Negra,3528,RRAS15,35074,CIRCUITO DAS AGUAS,-22.6139,-46.7033,355210.0,Socorro,3527,RRAS16,35071,BRAGANCA,-22.5903,-46.5251,18.508067878543187,2
355170,Sertãozinho,3530,RRAS13,35131,HORIZONTE VERDE,-21.1316,-47.9875,351080.0,Casa Branca,3528,RRAS15,35143,RIO PARDO,-21.7708,-47.0852,117.28700881409972,1
355190,Severínia,3530,RRAS13,35051,NORTE - BARRETOS,-20.8108,-48.8054,350020.0,Adolfo,3531,RRAS12,35156,JOSE BONIFACIO,-21.2325,-49.6451,98.99303670737572,1
355190,Severínia,3530,RRAS13,35051,NORTE - BARRETOS,-20.8108,-48.8054,351900.0,Herculândia,3533,RRAS10,35095,TUPA,-22.0038,-50.3907,210.86742975487368,1
355190,Severínia,3530,RRAS13,35051,NORTE - BARRETOS,-20.8108,-48.8054,355260.0,Tabapuã,3531,RRAS12,35151,CATANDUVA,-20.9602,-49.0307,28.6904973962173,1
355210,Socorro,3527,RRAS16,35071,BRAGANCA,-22.5903,-46.5251,350050.0,Águas de Lindóia,3528,RRAS15,35074,CIRCUITO DAS AGUAS,-22.4733,-46.6314,16.954282007939867,1
355210,Socorro,3527,RRAS16,35071,BRAGANCA,-22.5903,-46.5251,352700.0,Lindóia,3528,RRAS15,35074,CIRCUITO DAS AGUAS,-22.5226,-46.65,14.874049727411634,1
355210,Socorro,3527,RRAS16,35071,BRAGANCA,-22.5903,-46.5251,353120.0,Monte Alegre do Sul,3528,RRAS15,35074,CIRCUITO DAS AGUAS,-22.6817,-46.681,18.95446360209299,2
355210,Socorro,3527,RRAS16,35071,BRAGANCA,-22.5903,-46.5251,354780.0,Santo André,3534,RRAS1,35015,GRANDE ABC,-23.6737,-46.5432,119.99640797841876,1
355210,Socorro,3527,RRAS16,35071,BRAGANCA,-22.5903,-46.5251,355160.0,Serra Negra,3528,RRAS15,35074,CIRCUITO DAS AGUAS,-22.6139,-46.7033,18.508067878543187,3
355220,Sorocaba,3519,RRAS8,35163,SOROCABA,-23.4969,-47.4451,350840.0,Cabreúva,3527,RRAS16,35073,JUNDIAI,-23.3053,-47.1362,38.04264954476992,1
355220,Sorocaba,3519,RRAS8,35163,SOROCABA,-23.4969,-47.4451,351040.0,Capivari,3529,RRAS14,35103,PIRACICABA,-22.9951,-47.5071,55.93409880526152,1
355220,Sorocaba,3519,RRAS8,35163,SOROCABA,-23.4969,-47.4451,351300.0,Cotia,3523,RRAS4,35013,MANANCIAIS,-23.6022,-46.919,54.96763450325041,1
355220,Sorocaba,3519,RRAS8,35163,SOROCABA,-23.4969,-47.4451,351510.0,Embu-Guaçu,3523,RRAS4,35013,MANANCIAIS,-23.8297,-46.8136,74.22112625293703,1
355220,Sorocaba,3519,RRAS8,35163,SOROCABA,-23.4969,-47.4451,352042.0,Ilha Comprida,3520,RRAS7,35121,VALE DO RIBEIRA,-24.7307,-47.5383,136.98361127130693,1
355220,Sorocaba,3519,RRAS8,35163,SOROCABA,-23.4969,-47.4451,352250.0,Itapevi,3522,RRAS5,35014,ROTA DOS BANDEIRANTES,-23.5488,-46.9327,52.64275640459275,2
355220,Sorocaba,3519,RRAS8,35163,SOROCABA,-23.4969,-47.4451,353440.0,Osasco,3522,RRAS5,35014,ROTA DOS BANDEIRANTES,-23.5324,-46.7916,66.85743031845398,1
355220,Sorocaba,3519,RRAS8,35163,SOROCABA,-23.4969,-47.4451,353640.0,Paulicéia,3532,RRAS11,35111,ALTA PAULISTA,-21.3153,-51.8321,512.2028741644156,1
355220,Sorocaba,3519,RRAS8,35163,SOROCABA,-23.4969,-47.4451,353760.0,Peruíbe,3520,RRAS7,35041,BAIXADA SANTISTA,-24.312,-47.0012,100.9612116771784,1
355220,Sorocaba,3519,RRAS8,35163,SOROCABA,-23.4969,-47.4451,354730.0,Santana de Parnaíba,3522,RRAS5,35014,ROTA DOS BANDEIRANTES,-23.4439,-46.9178,54.18980017870323,1
355220,Sorocaba,3519,RRAS8,35163,SOROCABA,-23.4969,-47.4451,354990.0,São José dos Campos,3526,RRAS17,35171,ALTO VALE DO PARAIBA,-23.1896,-45.8841,163.2167200930144,1
355220,Sorocaba,3519,RRAS8,35163,SOROCABA,-23.4969,-47.4451,355030.0,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,82.37200206999337,4
355220,Sorocaba,3519,RRAS8,35163,SOROCABA,-23.4969,-47.4451,355200.0,Silveiras,3526,RRAS17,35172,CIRCUITO DA FE E VALE HISTORICO,-22.6638,-44.8522,281.23060338969015,1
355220,Sorocaba,3519,RRAS8,35163,SOROCABA,-23.4969,-47.4451,355540.0,Ubatuba,3526,RRAS17,35173,LITORAL NORTE,-23.4332,-45.0834,241.39044296516028,1
355230,Sud Mennucci,3531,RRAS12,35022,LAGOS DO DRS II,-20.6872,-50.9238,355070.0,São Sebastião,3526,RRAS17,35173,LITORAL NORTE,-23.7951,-45.4143,663.971762736182,1
355240,Sumaré,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.8204,-47.2728,352660.0,Lavrinhas,3526,RRAS17,35172,CIRCUITO DA FE E VALE HISTORICO,-22.57,-44.9024,245.1321622930516,1
355240,Sumaré,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.8204,-47.2728,352690.0,Limeira,3529,RRAS14,35102,LIMEIRA,-22.566,-47.397,30.92794658050102,1
355240,Sumaré,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.8204,-47.2728,353580.0,Paranapanema,3518,RRAS9,35061,VALE DO JURUMIRIM,-23.3862,-48.7214,161.0857424592531,1
355240,Sumaré,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.8204,-47.2728,354520.0,Salto,3519,RRAS8,35163,SOROCABA,-23.1996,-47.2931,42.04571453010327,1
355250,Suzano,3525,RRAS2,35011,ALTO DO TIETE,-23.5448,-46.3112,350970.0,Campos do Jordão,3526,RRAS17,35174,VALE DO PARAIBA REGIAO SERRANA,-22.7296,-45.5833,117.08167494472576,1
355250,Suzano,3525,RRAS2,35011,ALTO DO TIETE,-23.5448,-46.3112,354330.0,Ribeirão Pires,3534,RRAS1,35015,GRANDE ABC,-23.7067,-46.4058,20.364275813821003,1
355250,Suzano,3525,RRAS2,35011,ALTO DO TIETE,-23.5448,-46.3112,355030.0,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,33.548953147005385,2
355260,Tabapuã,3531,RRAS12,35151,CATANDUVA,-20.9602,-49.0307,351790.0,Guaraci,3530,RRAS13,35051,NORTE - BARRETOS,-20.4977,-48.9391,52.08625947482592,1
355260,Tabapuã,3531,RRAS12,35151,CATANDUVA,-20.9602,-49.0307,353390.0,Olímpia,3530,RRAS13,35051,NORTE - BARRETOS,-20.7366,-48.9106,27.732453382128234,2
355280,Taboão da Serra,3523,RRAS4,35013,MANANCIAIS,-23.6019,-46.7526,352042.0,Ilha Comprida,3520,RRAS7,35121,VALE DO RIBEIRA,-24.7307,-47.5383,148.34507702227066,1
355280,Taboão da Serra,3523,RRAS4,35013,MANANCIAIS,-23.6019,-46.7526,355030.0,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,13.84610884475307,3
355310,Taiaçu,3530,RRAS13,35052,SUL - BARRETOS,-21.1431,-48.5112,353900.0,Pirangi,3531,RRAS12,35151,CATANDUVA,-21.0886,-48.6607,16.662535070930346,1
355330,Tambaú,3528,RRAS15,35142,MANTIQUEIRA,-21.7029,-47.2703,354750.0,Santa Rita do Passa Quatro,3530,RRAS13,35132,AQUIFERO GUARANI,-21.7083,-47.478,21.499848567876043,12
355330,Tambaú,3528,RRAS15,35142,MANTIQUEIRA,-21.7029,-47.2703,354760.0,Santa Rosa de Viterbo,3530,RRAS13,35132,AQUIFERO GUARANI,-21.4776,-47.3622,26.699946132973118,1
355350,Tapiraí,3519,RRAS8,35163,SOROCABA,-23.9612,-47.5062,353550.0,Paraguaçu Paulista,3533,RRAS10,35092,ASSIS,-22.4114,-50.5732,357.83214049233845,1
355350,Tapiraí,3519,RRAS8,35163,SOROCABA,-23.9612,-47.5062,354260.0,Registro,3520,RRAS7,35121,VALE DO RIBEIRA,-24.4979,-47.8449,68.68239799325534,1
355360,Tapiratiba,3528,RRAS15,35143,RIO PARDO,-21.4713,-46.7448,351170.0,Charqueada,3529,RRAS14,35103,PIRACICABA,-22.5096,-47.7755,156.67548628843386,1
355360,Tapiratiba,3528,RRAS15,35143,RIO PARDO,-21.4713,-46.7448,352020.0,Igaratá,3526,RRAS17,35171,ALTO VALE DO PARAIBA,-23.2037,-46.157,201.165897216552,1
355360,Tapiratiba,3528,RRAS15,35143,RIO PARDO,-21.4713,-46.7448,355350.0,Tapiraí,3519,RRAS8,35163,SOROCABA,-23.9612,-47.5062,286.61030504107,1
355370,Taquaritinga,3535,RRAS 18,35033,NOROESTE DO DRS III,-21.4049,-48.5103,352430.0,Jaboticabal,3530,RRAS13,35131,HORIZONTE VERDE,-21.252,-48.3252,25.59954501912808,1
355370,Taquaritinga,3535,RRAS 18,35033,NOROESTE DO DRS III,-21.4049,-48.5103,352510.0,Jardinópolis,3530,RRAS13,35132,AQUIFERO GUARANI,-21.0176,-47.7606,88.86679982452561,1
355370,Taquaritinga,3535,RRAS 18,35033,NOROESTE DO DRS III,-21.4049,-48.5103,353130.0,Monte Alto,3530,RRAS13,35131,HORIZONTE VERDE,-21.2655,-48.4971,15.49518741456946,1
355380,Taquarituba,3518,RRAS9,35061,VALE DO JURUMIRIM,-23.5307,-49.241,351905.0,Holambra,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.6405,-47.0487,245.2955257908488,1
355380,Taquarituba,3518,RRAS9,35061,VALE DO JURUMIRIM,-23.5307,-49.241,352170.0,Itaberá,3519,RRAS8,35162,ITAPEVA,-23.8638,-49.14,38.303193989596046,7
355380,Taquarituba,3518,RRAS9,35061,VALE DO JURUMIRIM,-23.5307,-49.241,352240.0,Itapeva,3519,RRAS8,35162,ITAPEVA,-23.9788,-48.8764,62.00446023405769,2
355380,Taquarituba,3518,RRAS9,35061,VALE DO JURUMIRIM,-23.5307,-49.241,354290.0,Ribeirão Bonito,3535,RRAS 18,35032,CORACAO DO DRS III,-22.0685,-48.182,195.0420028452674,1
355380,Taquarituba,3518,RRAS9,35061,VALE DO JURUMIRIM,-23.5307,-49.241,354350.0,Riversul,3519,RRAS8,35162,ITAPEVA,-23.829,-49.429,38.19984234618241,1
355400,Tatuí,3519,RRAS8,35161,ITAPETININGA,-23.3487,-47.8461,350690.0,Bofete,3518,RRAS9,35063,POLO CUESTA,-23.1055,-48.2582,50.04445950837106,1
355400,Tatuí,3519,RRAS8,35161,ITAPETININGA,-23.3487,-47.8461,354050.0,Porangaba,3518,RRAS9,35063,POLO CUESTA,-23.1761,-48.1195,33.882078221330715,4
355400,Tatuí,3519,RRAS8,35161,ITAPETININGA,-23.3487,-47.8461,355030.0,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,124.97417706180738,1
355410,Taubaté,3526,RRAS17,35174,VALE DO PARAIBA REGIAO SERRANA,-23.0104,-45.5593,350760.0,Bragança Paulista,3527,RRAS16,35071,BRAGANCA,-22.9527,-46.5419,100.95456279036576,1
355410,Taubaté,3526,RRAS17,35174,VALE DO PARAIBA REGIAO SERRANA,-23.0104,-45.5593,351870.0,Guarujá,3520,RRAS7,35041,BAIXADA SANTISTA,-23.9888,-46.258,129.7480791963635,1
355410,Taubaté,3526,RRAS17,35174,VALE DO PARAIBA REGIAO SERRANA,-23.0104,-45.5593,353060.0,Mogi das Cruzes,3525,RRAS2,35011,ALTO DO TIETE,-23.5208,-46.1854,85.43523377904471,1
355410,Taubaté,3526,RRAS17,35174,VALE DO PARAIBA REGIAO SERRANA,-23.0104,-45.5593,354750.0,Santa Rita do Passa Quatro,3530,RRAS13,35132,AQUIFERO GUARANI,-21.7083,-47.478,244.6288126509028,1
355410,Taubaté,3526,RRAS17,35174,VALE DO PARAIBA REGIAO SERRANA,-23.0104,-45.5593,354780.0,Santo André,3534,RRAS1,35015,GRANDE ABC,-23.6737,-46.5432,124.5780263076288,1
355410,Taubaté,3526,RRAS17,35174,VALE DO PARAIBA REGIAO SERRANA,-23.0104,-45.5593,355030.0,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,124.7532237408319,3
355410,Taubaté,3526,RRAS17,35174,VALE DO PARAIBA REGIAO SERRANA,-23.0104,-45.5593,355250.0,Suzano,3525,RRAS2,35011,ALTO DO TIETE,-23.5448,-46.3112,97.0596206620092,1
355410,Taubaté,3526,RRAS17,35174,VALE DO PARAIBA REGIAO SERRANA,-23.0104,-45.5593,355400.0,Tatuí,3519,RRAS8,35161,ITAPETININGA,-23.3487,-47.8461,237.1129833589513,1
355410,Taubaté,3526,RRAS17,35174,VALE DO PARAIBA REGIAO SERRANA,-23.0104,-45.5593,355440.0,Terra Roxa,3530,RRAS13,35052,SUL - BARRETOS,-20.787,-48.3314,377.69219132337264,1
355430,Teodoro Sampaio,3532,RRAS11,35115,PONTAL DO PARANAPANEMA,-22.5299,-52.1682,354430.0,Roseira,3526,RRAS17,35172,CIRCUITO DA FE E VALE HISTORICO,-22.8938,-45.307,705.9982444415011,1
355430,Teodoro Sampaio,3532,RRAS11,35115,PONTAL DO PARANAPANEMA,-22.5299,-52.1682,355330.0,Tambaú,3528,RRAS15,35142,MANTIQUEIRA,-21.7029,-47.2703,513.5561415101961,1
355430,Teodoro Sampaio,3532,RRAS11,35115,PONTAL DO PARANAPANEMA,-22.5299,-52.1682,355420.0,Tejupá,3518,RRAS9,35061,VALE DO JURUMIRIM,-23.3425,-49.3722,300.5672674401632,1
355450,Tietê,3519,RRAS8,35163,SOROCABA,-23.1101,-47.7164,351040.0,Capivari,3529,RRAS14,35103,PIRACICABA,-22.9951,-47.5071,24.945611918929743,1
355450,Tietê,3519,RRAS8,35163,SOROCABA,-23.1101,-47.7164,352640.0,Laranjal Paulista,3518,RRAS9,35063,POLO CUESTA,-23.0506,-47.8375,14.04922457740598,1
355465,Torre de Pedra,3518,RRAS9,35063,POLO CUESTA,-23.2462,-48.1955,351850.0,Guareí,3519,RRAS8,35161,ITAPETININGA,-23.3714,-48.1837,13.91812794092829,3
355465,Torre de Pedra,3518,RRAS9,35063,POLO CUESTA,-23.2462,-48.1955,354165.0,Quadra,3519,RRAS8,35161,ITAPETININGA,-23.2993,-48.0547,15.560069135036937,1
355470,Torrinha,3518,RRAS9,35064,JAU,-22.4237,-48.1731,350060.0,Águas de São Pedro,3529,RRAS14,35103,PIRACICABA,-22.5977,-47.8734,36.360712417761775,1
355470,Torrinha,3518,RRAS9,35064,JAU,-22.4237,-48.1731,350160.0,Americana,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.7374,-47.3331,93.10582505707066,2
355470,Torrinha,3518,RRAS9,35064,JAU,-22.4237,-48.1731,351170.0,Charqueada,3529,RRAS14,35103,PIRACICABA,-22.5096,-47.7755,42.01236445954471,4
355470,Torrinha,3518,RRAS9,35064,JAU,-22.4237,-48.1731,352360.0,Itirapina,3529,RRAS14,35104,RIO CLARO,-22.2562,-47.8166,41.14272553254988,1
355470,Torrinha,3518,RRAS9,35064,JAU,-22.4237,-48.1731,352930.0,Matão,3535,RRAS 18,35033,NOROESTE DO DRS III,-21.6025,-48.364,93.0436108164796,1
355470,Torrinha,3518,RRAS9,35064,JAU,-22.4237,-48.1731,353090.0,Mombuca,3529,RRAS14,35103,PIRACICABA,-22.9285,-47.559,84.30640086638321,1
355470,Torrinha,3518,RRAS9,35064,JAU,-22.4237,-48.1731,353870.0,Piracicaba,3529,RRAS14,35103,PIRACICABA,-22.7338,-47.6476,64.02874023133849,2
355470,Torrinha,3518,RRAS9,35064,JAU,-22.4237,-48.1731,354390.0,Rio Claro,3529,RRAS14,35104,RIO CLARO,-22.3984,-47.5546,63.74349623440362,1
355470,Torrinha,3518,RRAS9,35064,JAU,-22.4237,-48.1731,354580.0,Santa Bárbara d'Oeste,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.7553,-47.4143,86.23599810881247,1
355470,Torrinha,3518,RRAS9,35064,JAU,-22.4237,-48.1731,354700.0,Santa Maria da Serra,3529,RRAS14,35103,PIRACICABA,-22.5661,-48.1593,15.832758830545728,17
355470,Torrinha,3518,RRAS9,35064,JAU,-22.4237,-48.1731,355040.0,São Pedro,3529,RRAS14,35103,PIRACICABA,-22.5483,-47.9096,30.424506052497836,4
355500,Tupã,3533,RRAS10,35095,TUPA,-21.9335,-50.5191,351820.0,Guararapes,3531,RRAS12,35021,CENTRAL DO DRS II,-21.2544,-50.6453,76.32041125057832,1
355500,Tupã,3533,RRAS10,35095,TUPA,-21.9335,-50.5191,352770.0,Luiziânia,3531,RRAS12,35023,CONSORCIOS DO DRS II,-21.6737,-50.3294,34.81833906716336,1
355500,Tupã,3533,RRAS10,35095,TUPA,-21.9335,-50.5191,354170.0,Quatá,3532,RRAS11,35113,ALTO CAPIVARI,-22.2456,-50.6966,39.11361106388785,2
355510,Tupi Paulista,3532,RRAS11,35111,ALTA PAULISTA,-21.3825,-51.575,350210.0,Andradina,3531,RRAS12,35022,LAGOS DO DRS II,-20.8948,-51.3786,57.7228742562427,1
355510,Tupi Paulista,3532,RRAS11,35111,ALTA PAULISTA,-21.3825,-51.575,351100.0,Castilho,3531,RRAS12,35022,LAGOS DO DRS II,-20.8689,-51.4884,57.57232711444208,1
355510,Tupi Paulista,3532,RRAS11,35111,ALTA PAULISTA,-21.3825,-51.575,351780.0,Guaraçaí,3531,RRAS12,35022,LAGOS DO DRS II,-21.0292,-51.2119,54.32695164863636,11
355510,Tupi Paulista,3532,RRAS11,35111,ALTA PAULISTA,-21.3825,-51.575,353320.0,Nova Independência,3531,RRAS12,35022,LAGOS DO DRS II,-21.1026,-51.4905,32.20792493853471,5
355510,Tupi Paulista,3532,RRAS11,35111,ALTA PAULISTA,-21.3825,-51.575,354910.0,São João da Boa Vista,3528,RRAS15,35142,MANTIQUEIRA,-21.9707,-46.7944,499.01212343176,1
355540,Ubatuba,3526,RRAS17,35173,LITORAL NORTE,-23.4332,-45.0834,353060.0,Mogi das Cruzes,3525,RRAS2,35011,ALTO DO TIETE,-23.5208,-46.1854,112.99591929214336,1
355540,Ubatuba,3526,RRAS17,35173,LITORAL NORTE,-23.4332,-45.0834,353710.0,Pedreira,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.7413,-46.8948,200.78297166765455,1
355560,Uchoa,3531,RRAS12,35155,SAO JOSE DO RIO PRETO,-20.9511,-49.1713,350090.0,Altair,3530,RRAS13,35051,NORTE - BARRETOS,-20.5242,-49.0571,48.73725673499772,1
355620,Valinhos,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.9698,-46.9974,350760.0,Bragança Paulista,3527,RRAS16,35071,BRAGANCA,-22.9527,-46.5419,46.75068533349892,1
355620,Valinhos,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.9698,-46.9974,351050.0,Caraguatatuba,3526,RRAS17,35173,LITORAL NORTE,-23.6125,-45.4125,177.07094901000758,1
355620,Valinhos,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.9698,-46.9974,352730.0,Louveira,3527,RRAS16,35073,JUNDIAI,-23.0856,-46.9484,13.772669204434187,3
355620,Valinhos,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.9698,-46.9974,354075.0,Potim,3526,RRAS17,35172,CIRCUITO DA FE E VALE HISTORICO,-22.8343,-45.2552,179.37103689997892,1
